Date,Open,High,Low,Close,Adj Close,Volume,High,Low
25-01-2011,121,125.849998,120.5,123.650002,115.657951,6856321,124.699997,115.699997
27-01-2011,124.25,124.699997,115.699997,117.949997,110.326363,3022428,118.900002,113.199997
28-01-2011,118.900002,118.900002,113.199997,116.699997,109.15715,2345749,116.449997,112.599998
31-01-2011,113.599998,116.449997,112.599998,115.150002,107.707336,2011928,116.75,107.650002
01-02-2011,114.849998,116.75,107.650002,111.900002,104.667397,4062540,114.849998,110
02-02-2011,113,114.849998,110,112.300003,105.04155,4232948,116.449997,111.800003
03-02-2011,112.25,116.449997,111.800003,114.900002,107.47348,1464324,117.900002,113.900002
04-02-2011,116,117.900002,113.900002,114.900002,107.47348,1410444,118.099998,113.900002
07-02-2011,114.949997,118.099998,113.900002,115.25,107.800873,2148271,119.849998,114.599998
08-02-2011,117.300003,119.849998,114.599998,115.050003,107.613792,1094942,116.75,112.400002
09-02-2011,115.150002,116.75,112.400002,115,107.567032,1193299,117.550003,107.5
10-02-2011,115.900002,117.550003,107.5,113.699997,106.351059,2801816,116.550003,112.550003
11-02-2011,114.900002,116.550003,112.550003,113.199997,105.883369,3108413,118.800003,113.5
14-02-2011,115.800003,118.800003,113.5,116.25,108.736244,1005537,119.75,114.199997
15-02-2011,116,119.75,114.199997,116.949997,109.390984,1679740,118.449997,116.199997
16-02-2011,117.5,118.449997,116.199997,117.949997,110.326363,2151264,120.300003,116.449997
17-02-2011,117.900002,120.300003,116.449997,118.75,111.074646,941257,120.400002,117.75
18-02-2011,119.25,120.400002,117.75,119.349998,111.635857,2844424,120,115.099998
21-02-2011,119.599998,120,115.099998,119.349998,111.635857,1254918,119.5,115.650002
22-02-2011,117.900002,119.5,115.650002,117.699997,110.092506,568509,118,116.25
23-02-2011,116.25,118,116.25,117.25,109.671593,424138,117,114.150002
24-02-2011,114.599998,117,114.150002,115.650002,108.175011,1788110,118.150002,114.25
25-02-2011,117,118.150002,114.25,117.599998,109.998978,1184145,120.199997,115.199997
28-02-2011,115.199997,120.199997,115.199997,118.75,111.074646,1120868,122.449997,119
01-03-2011,120,122.449997,119,120.800003,112.992149,1648901,122.599998,119
03-03-2011,121,122.599998,119,122,114.114586,2145685,124.800003,122.5
04-03-2011,123.550003,124.800003,122.5,123.800003,115.798248,2473210,127.849998,122.099998
07-03-2011,122.099998,127.849998,122.099998,126,117.856056,6417430,127.5,125.25
08-03-2011,127,127.5,125.25,126.199997,118.043121,1542495,127.449997,125
09-03-2011,126.5,127.449997,125,126.099998,117.949585,2266643,126.599998,122.099998
10-03-2011,126.599998,126.599998,122.099998,122.75,114.816116,620420,123.449997,119.400002
11-03-2011,121.900002,123.449997,119.400002,119.75,112.010025,795996,122.5,118.25
14-03-2011,119,122.5,118.25,120.099998,112.337387,1108653,120.5,116.300003
15-03-2011,118.25,120.5,116.300003,119.849998,112.103554,1649128,121.050003,118.400002
16-03-2011,121.050003,121.050003,118.400002,120,112.243874,890452,120.5,118.400002
17-03-2011,119.099998,120.5,118.400002,119.949997,112.197083,455243,121.699997,117.900002
18-03-2011,120,121.699997,117.900002,118.900002,111.214966,1106817,119.900002,117.599998
21-03-2011,119.449997,119.900002,117.599998,119.349998,111.635857,494008,121.900002,119.099998
22-03-2011,119.900002,121.900002,119.099998,121.349998,113.506592,882634,123.150002,119
23-03-2011,121.400002,123.150002,119,119.900002,112.150322,897013,120.400002,118.199997
24-03-2011,120,120.400002,118.199997,119.449997,111.729393,1136707,124.599998,119.150002
25-03-2011,120,124.599998,119.150002,123.849998,115.845009,2071957,125.75,123
28-03-2011,123,125.75,123,124.449997,116.406242,943236,125.599998,123.849998
29-03-2011,125.599998,125.599998,123.849998,124.150002,116.125633,750871,125.199997,117
30-03-2011,124.550003,125.199997,117,124.699997,116.640083,1013716,126,122
31-03-2011,124.699997,126,122,123.599998,115.611183,1166293,125.949997,121.75
01-04-2011,123.349998,125.949997,121.75,125.050003,116.967453,1597808,127.75,123.5
04-04-2011,125,127.75,123.5,125.75,117.622208,1041698,128,123.699997
05-04-2011,126.099998,128,123.699997,127.150002,118.931725,1102006,130.300003,126.150002
06-04-2011,128,130.300003,126.150002,127.449997,119.212326,1070457,129.350006,123.400002
07-04-2011,127.099998,129.350006,123.400002,125.199997,117.10775,1997292,126.449997,122.199997
08-04-2011,125.199997,126.449997,122.199997,122.900002,114.956413,1945860,127.699997,122.300003
11-04-2011,122.849998,127.699997,122.300003,127.25,119.025253,3460989,128.5,125.150002
13-04-2011,128.5,128.5,125.150002,126.150002,117.996361,1612143,127,123.5
15-04-2011,126.199997,127,123.5,124.599998,116.546539,1471924,127.5,123.800003
18-04-2011,125,127.5,123.800003,125.199997,117.10775,1523773,137.350006,117.900002
19-04-2011,125.900002,137.350006,117.900002,134.800003,126.087265,15644592,138,132.699997
20-04-2011,135.800003,138,132.699997,134,125.338974,4666559,137.350006,132.550003
21-04-2011,135.649994,137.350006,132.550003,133.399994,124.777748,2229871,135.350006,127.5
25-04-2011,132.949997,135.350006,127.5,132,123.468224,1168617,133.350006,130.25
26-04-2011,133.100006,133.350006,130.25,131,122.532867,1248644,134.550003,130.550003
27-04-2011,131.949997,134.550003,130.550003,131.949997,123.421478,1193143,137.300003,131.050003
28-04-2011,132.300003,137.300003,131.050003,135.149994,126.414642,2842555,139.800003,134.050003
29-04-2011,136,139.800003,134.050003,134.75,126.040489,2922067,138.149994,132.649994
02-05-2011,133.300003,138.149994,132.649994,136.550003,127.724159,1552106,137.25,132.300003
03-05-2011,136.649994,137.25,132.300003,133.399994,124.777748,2868176,135.899994,132.199997
04-05-2011,133,135.899994,132.199997,133.649994,125.011581,301956,136.600006,133.25
05-05-2011,134.550003,136.600006,133.25,133.75,125.105133,1152146,135.649994,132
06-05-2011,133.699997,135.649994,132,133,124.403618,1211527,134.25,131.300003
09-05-2011,133,134.25,131.300003,132.899994,124.310081,750402,134,131.25
10-05-2011,133,134,131.25,132.5,123.935928,828966,134,131.800003
11-05-2011,132.800003,134,131.800003,132.399994,123.842392,424753,133.300003,131.199997
12-05-2011,133.300003,133.300003,131.199997,131.449997,122.953796,431292,135,130.800003
13-05-2011,131.300003,135,130.800003,131.449997,122.953796,1001371,134.399994,130.5
16-05-2011,131.399994,134.399994,130.5,130.899994,122.439323,1070229,133.300003,127.75
17-05-2011,131.5,133.300003,127.75,131.350006,122.860268,1245674,132.75,130.25
18-05-2011,131.550003,132.75,130.25,131.149994,122.67318,1373580,133.300003,130.050003
19-05-2011,131.5,133.300003,130.050003,131.600006,123.094101,1730362,133.800003,131.399994
20-05-2011,131.399994,133.800003,131.399994,132.75,124.169746,1855670,133.75,131.5
23-05-2011,132.75,133.75,131.5,132,123.468224,795818,137.699997,132
24-05-2011,133,137.699997,132,135.949997,127.162933,3998907,139.699997,133
25-05-2011,136.149994,139.699997,133,137.350006,128.472458,2099385,143.199997,136.75
26-05-2011,138.800003,143.199997,136.75,138.100006,129.173981,4914276,139.75,137
27-05-2011,139,139.75,137,138.75,129.781982,2369073,139,135.699997
30-05-2011,139,139,135.699997,136.149994,127.350006,846435,140.949997,136.5
31-05-2011,137.449997,140.949997,136.5,137.100006,128.238617,4702723,140.5,135.199997
01-06-2011,135.199997,140.5,135.199997,139.75,130.717346,1389136,143.699997,136.600006
02-06-2011,138,143.699997,136.600006,143.050003,133.804047,3440731,144.600006,139.300003
03-06-2011,144,144.600006,139.300003,140.25,131.185028,1456839,142.800003,138.149994
06-06-2011,140.25,142.800003,138.149994,140,130.951172,1056270,145.699997,138.100006
07-06-2011,140.899994,145.699997,138.100006,144.649994,135.300613,1900712,145,141.600006
08-06-2011,143.899994,145,141.600006,144.199997,134.87973,1313501,145.350006,141.800003
09-06-2011,144.75,145.350006,141.800003,142.600006,133.383118,685498,145,138.100006
10-06-2011,142,145,138.100006,139.25,130.249649,2312823,141,138.449997
13-06-2011,140,141,138.449997,139.899994,130.85762,3189859,141.399994,139.300003
14-06-2011,139.5,141.399994,139.300003,140.300003,131.231796,1045222,140.850006,138.199997
15-06-2011,140.600006,140.850006,138.199997,139.199997,130.20285,642781,139.600006,135.5
16-06-2011,139.399994,139.600006,135.5,136.5,127.677399,993380,137.850006,133.649994
17-06-2011,136.5,137.850006,133.649994,134.75,126.040489,712314,136.949997,131
20-06-2011,135.550003,136.949997,131,134.199997,125.526047,1518687,137,124.550003
21-06-2011,134.550003,137,124.550003,136.100006,127.303238,856532,138.600006,134.75
22-06-2011,136.850006,138.600006,134.75,136.75,127.91124,888762,137.399994,134.800003
23-06-2011,136.350006,137.399994,134.800003,135.5,126.742004,1431793,137.949997,135.25
24-06-2011,136.100006,137.949997,135.25,136.800003,127.958,1778672,143.5,136.899994
27-06-2011,136.899994,143.5,136.899994,141.600006,132.447769,1727903,142.550003,139.100006
28-06-2011,142.050003,142.550003,139.100006,140.600006,131.512421,1738421,142.949997,140
29-06-2011,142.949997,142.949997,140,140.649994,131.559128,983025,141.949997,134
30-06-2011,141,141.949997,134,134.899994,126.180801,3812829,137.050003,129.5
01-07-2011,133,137.050003,129.5,133.050003,124.450371,1367057,134.800003,129.600006
04-07-2011,133.399994,134.800003,129.600006,131.800003,123.281158,1138483,132,126.5
05-07-2011,132,132,126.5,127.900002,119.633247,5534866,131.100006,128.5
06-07-2011,128.850006,131.100006,128.5,130.050003,121.644302,3258175,132.949997,130.050003
07-07-2011,131.25,132.949997,130.050003,132.5,123.935928,1767156,133.449997,127.800003
08-07-2011,133,133.449997,127.800003,128.300003,120.007393,2580582,129.600006,125.5
11-07-2011,128.350006,129.600006,125.5,128.699997,120.381531,1327682,128.399994,123.849998
12-07-2011,127.5,128.399994,123.849998,125.849998,117.715744,2166127,128.850006,126.300003
13-07-2011,127,128.850006,126.300003,127.949997,119.680016,1004246,128.600006,126.400002
14-07-2011,127.949997,128.600006,126.400002,127.25,119.025253,585670,130.25,122.75
15-07-2011,128.100006,130.25,122.75,123.599998,115.611183,4720571,125.599998,121.650002
18-07-2011,125.599998,125.599998,121.650002,123.050003,115.096725,2955032,128.300003,123.099998
19-07-2011,124.050003,128.300003,123.099998,127.349998,119.11879,5264811,128.5,123.150002
20-07-2011,128.5,128.5,123.150002,124.599998,116.546539,2493499,134.850006,117.849998
21-07-2011,124,134.850006,117.849998,132.149994,123.608536,11348301,134.550003,128.100006
22-07-2011,132.149994,134.550003,128.100006,134,125.338974,3737247,135.850006,132
25-07-2011,133.649994,135.850006,132,133.949997,125.292191,1444275,138.699997,130.949997
26-07-2011,134.25,138.699997,130.949997,133.300003,124.684227,3018140,136.949997,133.5
27-07-2011,134.149994,136.949997,133.5,135.050003,126.321098,1184282,136.25,131.75
28-07-2011,132.5,136.25,131.75,135.050003,128.219955,1509170,135.050003,129.649994
29-07-2011,133.800003,135.050003,129.649994,131.649994,124.991913,1263558,133.899994,129.800003
01-08-2011,131.649994,133.899994,129.800003,130.449997,123.852585,556900,130.800003,127.550003
02-08-2011,130.100006,130.800003,127.550003,128,121.526505,994724,127.800003,125.400002
03-08-2011,127.199997,127.800003,125.400002,126.599998,120.197304,696208,129.899994,126
04-08-2011,126.650002,129.899994,126,127.099998,120.67202,2179388,129.199997,123.099998
05-08-2011,124.599998,129.199997,123.099998,128.300003,121.81134,2376453,128.899994,124.150002
08-08-2011,126.550003,128.899994,124.150002,127.5,121.051788,3752268,127.800003,123.25
09-08-2011,125.599998,127.800003,123.25,125.150002,118.820641,3650319,128.300003,124.300003
10-08-2011,125.150002,128.300003,124.300003,127.550003,121.099266,1934017,128.5,123.75
11-08-2011,127.699997,128.5,123.75,124.849998,118.535812,1247981,126.949997,122.050003
12-08-2011,125.5,126.949997,122.050003,122.599998,116.399605,1053230,124.75,122.25
16-08-2011,123.849998,124.75,122.25,123,116.779373,748130,124.099998,121.599998
17-08-2011,122.5,124.099998,121.599998,123.949997,117.681328,2117876,125.949997,121.949997
18-08-2011,123.75,125.949997,121.949997,123.449997,117.206619,1783228,122.900002,118.349998
19-08-2011,118.349998,122.900002,118.349998,122.199997,116.019836,2345453,122.650002,120.75
22-08-2011,121.449997,122.650002,120.75,121.449997,115.30777,705799,122.349998,121.099998
23-08-2011,121.949997,122.349998,121.099998,121.5,115.355232,1072890,123.400002,119.5
24-08-2011,121.150002,123.400002,119.5,120,113.931107,1635178,120.5,114.849998
25-08-2011,119.5,120.5,114.849998,116.5,110.608109,2870486,118.599998,112.650002
26-08-2011,116.050003,118.599998,112.650002,114.900002,109.08902,859158,117.449997,113.650002
29-08-2011,115.949997,117.449997,113.650002,114.800003,108.994087,1943869,117.150002,112.199997
30-08-2011,115.050003,117.150002,112.199997,115.449997,109.611206,2152366,119.5,115.849998
02-09-2011,115.849998,119.5,115.849998,118.150002,112.17466,2212741,117.900002,114.199997
05-09-2011,117.900002,117.900002,114.199997,115.25,109.421326,1045079,116.900002,114.550003
06-09-2011,115,116.900002,114.550003,115.150002,109.326393,865394,121.849998,115.650002
07-09-2011,116,121.849998,115.650002,119.150002,113.124077,1149514,123.150002,119
08-09-2011,121.25,123.150002,119,122.550003,116.352135,1012993,124.900002,121
09-09-2011,123,124.900002,121,121.650002,115.49765,1636753,120.75,116.300003
12-09-2011,119.949997,120.75,116.300003,118,112.032242,940062,119.650002,112.550003
13-09-2011,118.050003,119.650002,112.550003,113.900002,108.139595,1877420,114.400002,112.050003
14-09-2011,114.099998,114.400002,112.050003,113.599998,107.854782,1770820,114.949997,112.25
15-09-2011,114.5,114.949997,112.25,114.099998,108.329491,845624,116.050003,113.349998
16-09-2011,114.849998,116.050003,113.349998,114.599998,108.804184,568690,114.800003,113
19-09-2011,113.550003,114.800003,113,113.699997,107.949715,377622,118.449997,113.5
20-09-2011,113.650002,118.449997,113.5,118,112.032242,822317,119.199997,115.099998
21-09-2011,118.25,119.199997,115.099998,116.5,110.608109,1092347,117.699997,112.5
22-09-2011,115.150002,117.699997,112.5,113.099998,107.380058,799448,116,111.550003
23-09-2011,111.550003,116,111.550003,113.5,107.759834,867973,116,111.300003
26-09-2011,113.900002,116,111.300003,112.800003,107.09523,1051100,115.699997,113.5
27-09-2011,114.949997,115.699997,113.5,114.449997,108.661789,1028353,117.849998,114.150002
28-09-2011,114.5,117.849998,114.150002,116.25,110.370758,1486223,122.099998,115.599998
29-09-2011,115.599998,122.099998,115.599998,117.150002,111.225227,2277645,119.099998,115.300003
30-09-2011,116.800003,119.099998,115.300003,117.550003,111.605011,763853,119.050003,115.300003
03-10-2011,115.599998,119.050003,115.300003,117.75,111.794891,1196289,117.949997,113.800003
04-10-2011,117.900002,117.949997,113.800003,114.150002,108.376968,753219,115,109.5
05-10-2011,113.300003,115,109.5,113,107.285118,1968220,116.949997,111.449997
07-10-2011,113.150002,116.949997,111.449997,112,106.335693,4008524,113,111.5
10-10-2011,112.5,113,111.5,112.050003,106.383163,484997,114.099998,111.5
11-10-2011,112.949997,114.099998,111.5,112,106.335693,660198,113.849998,111.75
12-10-2011,112.949997,113.849998,111.75,113.25,107.522476,426540,114.949997,112.599998
13-10-2011,114.949997,114.949997,112.599998,112.949997,107.23764,1075107,114,111.800003
14-10-2011,112.550003,114,111.800003,112.050003,106.383163,888313,116,112.400002
17-10-2011,113,116,112.400002,113.150002,107.427528,4420728,114.449997,111.550003
18-10-2011,113,114.449997,111.550003,113.349998,107.617416,2878235,114.849998,112.650002
19-10-2011,113.900002,114.849998,112.650002,113.25,107.522476,1668458,113,112.099998
20-10-2011,112.800003,113,112.099998,112.449997,106.762932,378558,114,111.849998
21-10-2011,112.5,114,111.849998,112.099998,106.430634,1283578,113.900002,112.5
24-10-2011,112.550003,113.900002,112.5,113.050003,107.332581,498246,114.900002,112.5
