Date,Open,High,Low,Close,Adj Close,Volume,Next High,Next Low
08-07-2003,16.629999,16.825001,14.915,15.355,6.049159,66946,14.67,12.47
09-07-2003,14.67,14.67,12.47,13.13,5.172613,71432,13.57,12.62
10-07-2003,12.96,13.57,12.62,12.84,5.710779,24120,13.425,12.225
11-07-2003,12.225,13.425,12.225,12.375,5.503961,16802,13.06,12.545
14-07-2003,13.06,13.06,12.545,12.885,5.730791,15600,13.205,10.54
15-07-2003,12.64,13.205,10.54,12.275,5.459484,15048,12.935,11.785
16-07-2003,12.715,12.935,11.785,12.765,5.67742,18862,15.11,12.545
17-07-2003,12.545,15.11,12.545,13.425,5.970965,92482,15.65,13.45
18-07-2003,15.65,15.65,13.45,13.62,6.057693,29434,15.09,12.91
21-07-2003,15.015,15.09,12.91,13.105,5.82864,21262,13.5,12.495
22-07-2003,12.985,13.5,12.495,12.595,5.60181,7244,13.45,12.275
23-07-2003,13.45,13.45,12.275,12.715,5.655183,6446,14.185,11.495
24-07-2003,14.185,14.185,11.495,12.52,5.568453,4078,13.815,12.865
25-07-2003,13.815,13.815,12.865,13.28,5.906473,16696,13.57,12.375
28-07-2003,13.57,13.57,12.375,12.64,5.621824,12558,13.205,12.42
29-07-2003,13.205,13.205,12.42,13.035,5.797506,3006,13.155,12.275
30-07-2003,12.52,13.155,12.275,12.985,5.77527,9464,13.525,12.47
31-07-2003,12.715,13.525,12.47,13.01,5.786387,9866,12.985,12.225
01-08-2003,12.985,12.985,12.225,12.595,5.60181,7744,12.985,12.03
04-08-2003,12.03,12.985,12.03,12.52,5.568453,9222,13.035,11.495
05-08-2003,11.495,13.035,11.495,12.42,5.523977,8588,12.69,12.225
06-08-2003,12.47,12.69,12.225,12.495,5.557333,7250,12.64,12.47
07-08-2003,12.47,12.64,12.47,12.47,5.546214,3200,12.865,12.47
08-08-2003,12.47,12.865,12.47,12.57,5.59069,9104,12.815,11.54
11-08-2003,11.785,12.815,11.54,12.64,5.621824,51906,13.475,12.57
12-08-2003,12.62,13.475,12.57,13.205,5.873116,12648,14.01,12.715
13-08-2003,13.205,14.01,12.715,12.985,5.77527,11828,14.06,13.205
14-08-2003,13.865,14.06,13.205,13.375,5.948728,22894,13.57,12.47
18-08-2003,12.57,13.57,12.47,12.665,5.632944,12960,12.935,11.615
19-08-2003,12.935,12.935,11.615,12.47,5.546214,13230,13.13,11.885
20-08-2003,13.13,13.13,11.885,12.055,5.361638,5540,12.74,12.225
21-08-2003,12.225,12.74,12.225,12.545,5.579571,9726,12.545,12.225
22-08-2003,12.545,12.545,12.225,12.3,5.470604,10096,12.225,11.055
25-08-2003,12.225,12.225,11.055,11.495,5.112569,11652,11.98,11.15
26-08-2003,11.15,11.98,11.15,11.98,5.328279,2400,12.42,11.74
27-08-2003,12.225,12.42,11.74,12.08,5.372756,15540,11.98,11.64
28-08-2003,11.98,11.98,11.64,11.69,5.199297,8668,12.105,11.25
